,Segment_ID,Year,Route,Latitude,Longitude,GPS_Valid,Postmile_Distance,Ahead_AADT,Ahead_Peak_Hourly,Ahead_Peak_Monthly,Ahead_Collisions,Cluster
3445,26736,2014,87,37.36801931,-121.9237294,False,0.4649999999999999,88000,6600,92000,20,1
3446,26737,2014,87,37.80327851,-122.4694874,True,1.0244444444444445,0,0,0,0,0
3447,26738,2014,88,39.14179431,-121.63466979999998,False,0.4,24100,2800,26500,6,0
3448,26739,2014,88,40.219263700000006,-122.25146509999999,False,1.37,15000,1400,19300,5,0
3449,26740,2014,88,38.00086377,-121.22499140000001,True,0.4500000000000002,12300,1350,13000,2,0
3450,26741,2014,88,38.00544352,-121.2191582,True,2.72,10800,1100,11700,3,0
3451,26742,2014,88,38.03551569,-121.18713899999999,True,1.5779999999999994,6500,700,7200,1,0
3452,26743,2014,88,38.05802165,-121.1886845,True,3.092,9000,950,9600,3,0
3453,26744,2014,88,38.101708,-121.178228,True,2.630000000000001,9800,970,11100,4,0
3454,26745,2014,88,38.13762365,-121.16277859999998,True,1.3599999999999994,14300,1500,14700,2,0
3455,26746,2014,88,37.94211424,-121.1480142,False,0.4800000000000004,15600,1850,20400,4,0
3456,26747,2014,88,38.16336,-121.150021,True,2.1899999999999995,13500,1700,17400,1,0
3457,26748,2014,88,38.17839668,-121.11515929999999,True,1.8099999999999987,10900,1050,13600,0,0
3458,26749,2014,88,38.19125951,-121.08635159999999,True,1.0940000000000012,11700,1050,16000,1,0
3459,26750,2014,88,38.197829999999996,-121.068151,True,2.9190000000000005,12400,1250,13300,1,0
3460,26751,2014,88,38.236038,-121.05106699999999,True,3.2719999999999985,8100,1000,9100,1,0
3461,26752,2014,88,38.27438389,-121.0163878,True,1.811785714285714,0,0,0,0,0
3462,26753,2014,88,38.27438389,-121.0163878,True,5.527,8100,950,9100,0,0
3463,26754,2014,88,38.31987882,-120.9377603,True,1.8619999999999999,8800,980,9100,1,0
3464,26755,2014,88,38.330073,-120.907031,True,5.291,12200,1150,12800,1,0
3465,26756,2014,88,38.35966679,-120.8212357,True,1.6119999999999999,8100,1150,8700,2,0
3466,26757,2014,88,38.36527786,-120.794731,True,0.6080000000000005,8200,920,8800,1,0
3467,26758,2014,88,38.35272519,-120.7652701,True,7.790000000000001,8000,950,10000,6,0
3468,26759,2014,88,38.412765,-120.66739799999999,True,0.6699999999999982,16300,1900,21700,1,0
3469,26760,2014,88,38.41311032,-120.65523600000002,True,3.4310000000000014,11400,1400,14500,4,0
3470,26761,2014,88,38.41562267,-120.61014159999999,True,5.261999999999997,6700,970,7800,5,0
3471,26762,2014,88,38.44460720000001,-120.5323622,True,0.9269999999999996,5500,700,6700,2,0
3472,26763,2014,88,38.455896,-120.5311572,True,1.5600000000000025,4350,690,5800,4,0
3473,26764,2014,88,38.47524406,-120.52559409999999,True,3.765000000000001,3500,440,4650,1,0
3474,26765,2014,88,38.51419533,-120.48307709999999,False,20.365,2000,350,2600,4,0
3475,26766,2014,88,38.6281479,-120.20872040000002,True,12.689999999999998,2350,370,3000,2,0
3476,26767,2014,88,38.70074318,-120.0773115,True,0.2890000000000015,2500,370,3600,0,0
3477,26768,2014,88,38.70267339,-120.07245120000002,True,4.7766,0,0,0,0,0
3478,26769,2014,88,38.70267339,-120.07245120000002,True,1.25,2500,370,3600,0,0
3479,26770,2014,88,38.70499,-120.05091999999999,True,3.98,2450,380,3700,1,0
3480,26771,2014,88,38.69570159,-119.9925919,True,8.17,2450,380,3700,8,0
3481,26772,2014,88,38.77636487,-119.91890459999999,True,5.822999999999999,2950,390,3800,2,0
3482,26773,2014,88,38.77561,-119.82376000000001,False,6.060000000000002,3300,430,4000,2,0
3483,26774,2014,88,37.90138484,-118.4351249,True,5.0566,0,0,0,0,0
3484,26775,2014,89,38.642657,-119.527594,True,7.596,440,100,570,0,0
3485,26776,2014,89,38.68077612,-119.59306049999999,True,7.596,0,0,0,0,0
3486,26777,2014,89,38.68077612,-119.59306049999999,True,9.957,390,100,620,0,0
3487,26778,2014,89,38.66048,-119.72646999999999,True,4.712999999999999,780,120,1000,0,0
3488,26779,2014,89,38.69357971,-119.777961,True,0.23000000000000045,800,150,1450,0,0
3489,26780,2014,89,38.69557333,-119.78091059999998,True,6.476000000000001,1300,320,2550,0,0
3490,26781,2014,89,38.77561,-119.82376000000001,True,2.596,2450,390,3600,0,0
3491,26782,2014,89,38.7876135,-119.94561000000002,True,4.7944,0,0,0,0,0
3492,26783,2014,89,38.7876135,-119.94561000000002,True,4.58,2450,390,3600,2,0
3493,26784,2014,89,38.79402609,-120.0107836,True,3.98,4250,510,5600,3,0
3494,26785,2014,89,38.851021,-120.022309,True,0.5399999999999991,16900,2650,26000,0,0
3495,26786,2014,89,38.91851378,-120.011996,True,0.6100000000000012,11200,1850,20600,0,0
3496,26787,2014,89,38.92171965,-120.0214739,True,1.975999999999999,4300,990,8900,0,0
3497,26788,2014,89,38.93357113,-120.049796,True,1.5540000000000005,3800,860,6400,0,0
3498,26789,2014,89,38.93356025,-120.0759489,True,6.299999999999999,4550,940,5800,5,0
3499,26790,2014,89,38.97749887,-120.1027105,True,3.2300000000000004,4200,670,8000,1,0
3500,26791,2014,89,39.01588045,-120.1237129,False,4.635999999999999,3200,630,5900,6,0
3501,26792,2014,89,38.91544622,-121.04046559999999,True,3.045111111111111,0,0,0,0,0
3502,26793,2014,89,38.91544622,-121.04046559999999,False,0.85,5200,1450,11500,0,0
3503,26794,2014,89,39.07131492,-120.142554,True,4.9620000000000015,6600,990,11000,7,0
3504,26795,2014,89,39.13257962,-120.1575959,True,0.6479999999999997,7800,810,11300,0,0
3505,26796,2014,89,39.14150432,-120.15481809999999,True,2.109000000000001,13200,2000,22300,5,0
3506,26797,2014,89,39.1677455,-120.1451881,True,0.3309999999999995,11500,1450,16800,0,0
3507,26798,2014,89,39.163821999999996,-120.1503314,True,4.82,10700,1550,15000,5,0
3508,26799,2014,89,39.204808,-120.1994439,True,7.799999999999999,10300,1450,12900,9,0
3509,26800,2014,89,39.31391876,-120.20399540000001,False,0.15700000000000006,18900,2350,25500,0,0
3510,26801,2014,89,39.31522606,-120.6362043,True,2.709625,0,0,0,0,0
3511,26802,2014,89,39.31522606,-120.6362043,False,0.621,18900,2350,25500,0,0
3512,26803,2014,89,39.3387236,-120.16979620000001,True,0.5289999999999999,4900,450,6700,1,0
3513,26804,2014,89,39.34520233,-120.1729969,True,3.89,4000,640,6000,1,0
3514,26805,2014,89,39.39900771,-120.1883211,True,3.662,1800,390,2650,0,0
3515,26806,2014,89,39.44514158,-120.01037450000001,True,2.1755,0,0,0,0,0
3516,26807,2014,89,39.44514158,-120.01037450000001,False,15.055,1850,290,3150,7,0
3517,26808,2014,89,39.589557,-120.367034,True,4.902999999999999,990,220,1750,1,0
3518,26809,2014,89,39.624112,-120.435304,True,3.122,770,170,1350,1,0
3519,26810,2014,89,39.664640999999996,-120.433269,False,6.504000000000001,500,70,800,1,0
3520,26811,2014,89,39.7080094,-120.22178020000001,True,7.396,0,0,0,0,0
3521,26812,2014,89,39.7080094,-120.22178020000001,False,7.08,720,150,1200,0,0
3522,26813,2014,89,39.61706761,-120.59133999999999,True,1.6400000000000006,3600,400,5100,0,0
3523,26814,2014,89,39.78446979,-120.6200635,False,6.119999999999999,1950,230,2600,5,0
3524,26815,2014,89,40.08587377,-120.9189547,True,1.7199999999999989,2050,250,2950,0,0
3525,26816,2014,89,40.10964253,-120.9073933,True,3.66,2300,300,3400,1,0
3526,26817,2014,89,40.13940048,-120.9447836,True,0.25,2750,320,3250,0,0
3527,26818,2014,89,40.13941937,-120.9479906,True,9.119,1750,210,3100,10,0
3528,26819,2014,89,40.17196977,-121.080601,True,7.0660000000000025,1100,100,1850,2,0
3529,26820,2014,89,40.21633008,-121.18924380000001,False,5.530000000000001,1550,290,2700,0,0
3530,26821,2014,89,40.420029,-123.17460249999999,True,4.687222222222221,0,0,0,0,0
3531,26822,2014,89,40.420029,-123.17460249999999,False,4.393,350,140,1050,1,0
3532,26823,2014,89,40.42488883,-121.53423799999999,True,4.393,0,0,0,0,0
3533,26824,2014,89,40.42488883,-121.53423799999999,False,21.719,1500,290,2500,8,0
3534,26825,2014,89,40.938150799999995,-121.60664640000002,True,8.280999999999999,1650,250,2450,0,0
3535,26826,2014,89,41.0249365,-121.6245618,True,8.777000000000001,1200,200,1750,1,0
3536,26827,2014,89,41.14932989,-121.6490541,True,4.567999999999998,1500,250,2550,0,0
3537,26828,2014,89,41.18329434,-121.71805,True,10.83625,0,0,0,0,0
3538,26829,2014,89,41.18329434,-121.71805,False,14.34,1500,250,2550,8,0
3539,26830,2014,89,41.26390120000001,-121.94105149999999,True,10.41,1600,240,2600,4,0
3540,26831,2014,89,41.25109493,-122.134498,False,9.872,2650,390,3600,6,0
3541,26832,2014,89,38.115945,-121.3979291,True,11.540666666666667,0,0,0,0,0
3542,26833,2014,90,33.98456228,-118.44261019999999,True,0.28,33000,2700,34000,0,0
3543,26834,2014,90,33.98296635,-118.4380461,True,0.5209999999999999,56000,4700,59000,7,1
3544,26835,2014,90,33.97601043,-118.43300690000001,True,0.904,70000,5800,74000,0,1
3545,26836,2014,90,33.98517754,-118.4140483,True,0.02400000000000001,84000,6900,88000,14,1
3546,26837,2014,90,33.98764473,-118.39898590000001,True,0.6280000000000001,34000,2800,36000,4,0
3547,26838,2014,90,33.98882142,-118.3892788,False,0.4714,0,0,0,0,0
3548,26839,2014,90,33.939839,-117.967927,True,1.26,45700,3450,47000,5,1
3549,26840,2014,90,33.91726705,-117.94610619999999,True,0.7369999999999999,46900,3550,48500,12,1
3550,26841,2014,90,33.91731833,-117.93306000000001,True,1.894,45700,3500,47000,20,3
3551,26842,2014,90,33.91644457,-117.90037190000001,True,0.7999999999999998,63700,4900,66000,23,1
3552,26843,2014,90,33.91178368,-117.8879436,True,0.26200000000000045,67600,6000,71000,18,1
3553,26844,2014,90,33.91069486,-117.8835774,True,1.1229999999999989,48200,4300,51000,29,3
3554,26845,2014,90,33.91096166,-117.8637652,True,0.6950000000000003,42900,3850,45000,6,1
3555,26846,2014,90,33.90961918,-117.8523519,True,3.876,48600,4300,51000,6,1
3556,26847,2014,90,33.9028267108,-117.839203666,False,0.8829999999999991,44900,3050,45500,1,1
3557,26848,2014,90,33.464251399999995,-117.68397759999998,False,0.245000000000001,38700,2650,39000,1,0
3558,26849,2014,90,33.86252317,-117.7904753,True,0.1869999999999994,57900,4050,59000,5,1
3559,26850,2014,90,33.85969647,-117.7905316,True,0.3659999999999997,63000,4450,64000,10,1
3560,26851,2014,90,33.849787799999994,-117.875744,True,1.0273333333333332,0,0,0,0,0
3561,26852,2014,91,33.79105937,-118.291744,True,0.33200000000000074,54500,4600,56000,11,1
3562,26853,2014,91,33.790643100000004,-118.2821419,True,1.082,181500,16000,187000,18,2
3563,26854,2014,91,33.87316228,-118.2662642,True,1.0090000000000003,200000,17700,207000,19,2
3564,26855,2014,91,33.873296,-118.2486824,True,0.7270000000000003,204000,18000,211000,13,2
3565,26856,2014,91,33.8735999794,-118.23604009299999,True,1.109,211000,18400,218000,23,2
3566,26857,2014,91,33.87336816,-118.21680990000002,True,0.13899999999999935,211000,18400,218000,9,2
3567,26858,2014,91,33.87336774,-118.2144095,True,0.6859999999999999,219000,19000,226000,37,2
3568,26859,2014,91,33.789914399999994,-118.1892922,True,0.5849999999999991,219000,18900,227000,20,2
3569,26860,2014,91,33.78994579,-118.20787800000001,True,1.4130000000000005,271000,2100,274000,54,3
3570,26861,2014,91,33.78991248,-118.1676672,True,0.5,274000,19800,279000,18,2
3571,26862,2014,91,33.87606733,-118.16030420000001,True,0.5090000000000003,270000,19400,275000,10,2
3572,26863,2014,91,33.8770432194,-118.151553369,True,0.5150000000000006,269000,19200,274000,15,2
3573,26864,2014,91,33.87702815,-118.1426019,True,0.4870000000000001,258000,18200,262000,25,2
3574,26865,2014,91,33.87703356,-118.1341439,True,0.5090000000000003,270000,19000,275000,27,2
3575,26866,2014,91,33.87608423,-118.12545940000001,True,1.3269999999999982,266000,18600,271000,80,3
3576,26867,2014,91,33.87636974,-118.1025504,True,1.1460000000000008,281000,23800,306000,89,3
3577,26868,2014,91,33.8764521,-118.08259790000001,True,0.5579999999999998,273000,23000,297000,14,2
3578,26869,2014,91,33.87648731,-118.0729345,True,0.527000000000001,271000,22800,295000,19,2
3579,26870,2014,91,33.87541098,-118.0639479,True,0.26200000000000045,250000,21100,273000,6,2
3580,26871,2014,91,33.87317236,-118.06021480000001,True,1.0199999999999996,248000,20800,270000,19,2
3581,26872,2014,91,33.8640042806,-118.04631627799999,True,0.28699999999999903,243000,20200,264000,3,2
3582,26873,2014,91,33.75099223,-118.10591170000001,True,0.7013809523809524,0,0,0,0,0
3583,26874,2014,91,33.75099223,-118.10591170000001,True,0.489,243000,20200,264000,30,2
3584,26875,2014,91,33.8589146214,-118.034431884,True,0.359,254500,17600,273000,29,2
3585,26876,2014,91,33.85660522,-118.02860079999999,True,0.384,259000,18000,275000,90,3
3586,26877,2014,91,33.8558873029,-118.011453296,True,0.3919999999999999,264100,19200,281000,120,3
3587,26878,2014,91,33.855979999999995,-117.99799750000001,True,0.6429999999999998,263700,19000,280000,109,3
3588,26879,2014,91,33.85658893,-117.9802534,True,0.21300000000000008,199000,14300,209000,16,2
3589,26880,2014,91,33.85694229,-117.97652690000001,True,0.028000000000000025,249000,18100,261000,0,2
3590,26881,2014,91,33.85692681,-117.9760452,True,0.3770000000000002,199500,14400,209000,0,2
3591,26882,2014,91,33.853835747800005,-117.959460229,True,0.6100000000000001,262100,18100,273000,0,2
3592,26883,2014,91,33.85407106,-117.9420351,True,0.3810000000000002,274000,19000,286000,0,2
3593,26884,2014,91,33.85380616,-117.9242335,True,0.254,266000,18500,277000,0,2
3594,26885,2014,91,33.85409255,-117.91987409999999,True,0.1259999999999999,266000,18500,277000,29,2
3595,26886,2014,91,33.8537182055,-117.906700531,True,1.0019999999999998,258700,18000,270000,41,2
3596,26887,2014,91,33.85412767,-117.88959469999999,True,0.8609999999999998,254000,17500,265000,23,2
3597,26888,2014,91,33.84963395,-117.87585449999999,True,1.234,224000,15700,235000,24,2
3598,26889,2014,91,33.84783637,-117.85544170000001,True,1.0459999999999994,216700,15100,227000,38,2
3599,26890,2014,91,33.85106119,-117.83800659999999,True,0.7880000000000003,231300,16200,243000,20,2
3600,26891,2014,91,33.84410495,-117.82723899999999,True,0.904,322000,20400,338000,17,2
3601,26892,2014,91,33.85077867,-117.81429320000001,True,1.4489999999999998,302900,19100,319000,35,2
3602,26893,2014,91,33.85424948,-117.7905233,True,2.891,256000,16100,267000,107,3
3603,26894,2014,91,33.87023456,-117.7447695,True,1.4940000000000015,233700,14700,247000,0,2
3604,26895,2014,91,33.87023456,-117.7447695,True,1.4940000000000015,234000,14600,244000,100,3
3605,26896,2014,91,33.86658834,-117.7199037,True,0.4789999999999992,259600,17700,270000,36,2
3606,26897,2014,91,33.86671444,-117.7116719,True,1.5459999999999994,259600,17700,269000,46,2
3607,26898,2014,91,33.87186892,-117.68723490000002,True,0.022999999999999687,259600,17800,269000,0,2
3608,26899,2014,91,33.87171696,-117.6868611,False,0.9320000000000022,260000,17900,269000,26,2
3609,26900,2014,91,33.60219404,-117.45775060000001,True,0.7845769230769233,0,0,0,0,0
3610,26901,2014,91,33.60219404,-117.45775060000001,False,1.031,264000,18200,269000,53,3
3611,26902,2014,91,33.8784800003,-117.657622,True,1.0560000000000005,253000,16700,258000,55,3
3612,26903,2014,91,33.88350423,-117.6402327,True,1.618,256000,16500,269000,45,2
3613,26904,2014,91,33.880644568600005,-117.61325864700001,True,0.452,257000,16700,270000,21,2
3614,26905,2014,91,33.88009314,-117.60355990000002,True,1.226,248000,16000,260000,69,3
3615,26906,2014,91,33.88176988,-117.5824586,True,0.6409999999999999,255000,16400,268000,36,2
3616,26907,2014,91,33.88059942,-117.5714953,True,0.31899999999999995,247000,16000,259000,17,2
3617,26908,2014,91,33.88000196,-117.56595890000001,True,1.1079999999999997,233000,15000,245000,63,3
3618,26909,2014,91,33.88178895,-117.5472662,True,1.729,219000,15200,230000,42,3
3619,26910,2014,91,33.8861828,-117.5179164,True,1.6259999999999994,209000,14700,219000,30,2
3620,26911,2014,91,33.89721894,-117.49298909999999,True,0.2910000000000004,182000,12600,191000,6,1
3621,26912,2014,91,33.89710677,-117.48812790000001,True,0.8940000000000001,193000,13500,203000,15,2
3622,26913,2014,91,33.90001822,-117.47335990000002,True,1.0489999999999997,186000,12900,195000,22,1
3623,26914,2014,91,33.90622793,-117.4568939,True,1.0390000000000017,186000,13100,193000,17,1
3624,26915,2014,91,33.91475558,-117.4418312,True,1.548,173000,12100,180000,90,3
3625,26916,2014,91,33.92735883,-117.41967340000002,True,1.0239999999999991,172000,12100,178000,45,3
3626,26917,2014,91,33.93573876,-117.40496599999999,True,1.1679999999999993,168000,11800,174000,29,1
3627,26918,2014,91,33.94617304,-117.3888001,True,0.593,165000,11600,171000,29,1
3628,26919,2014,91,33.95348283,-117.3837545,True,1.5869999999999995,165000,11700,171000,67,3
3629,26920,2014,91,33.97369589,-117.37319369999999,True,0.4510000000000005,165000,11800,169000,16,1
3630,26921,2014,91,33.97973384,-117.3702017,True,1.0210000000000008,153000,10800,159000,25,1
3631,26922,2014,91,33.9908303,-117.35878290000001,True,0.5970000000000013,149000,10500,154000,10,1
3632,26923,2014,91,33.99539181,-117.3557665,True,1.0030909090909093,0,0,0,0,0
3633,26924,2014,92,37.46798,-122.43350900000002,True,0.2,15700,1350,16500,1,0
3634,26925,2014,92,37.45038441,-122.4297946,True,4.9910000000000005,24500,2050,26000,23,3
3635,26926,2014,92,37.49554125,-122.36889409999999,True,1.9990000000000008,25000,2150,27500,17,0
3636,26927,2014,92,37.511451,-122.350264,True,0.11999999999999922,22100,1950,25500,0,0
3637,26928,2014,92,37.50691496,-122.33904440000002,True,0.6190000000000007,72000,7900,75000,3,1
3638,26929,2014,92,37.51176275,-122.330753,True,0.7449999999999992,62000,6800,65000,5,1
3639,26930,2014,92,37.52208109,-122.33208,True,0.7040000000000006,68000,6300,70000,4,1
3640,26931,2014,92,37.53271953,-122.3295835,True,1.186,70000,6500,72000,16,1
3641,26932,2014,92,37.547044,-122.322861,True,0.6440000000000001,79000,7300,81000,12,1
3642,26933,2014,92,37.55022,-122.31193,True,0.3979999999999997,97000,9000,99000,7,1
3643,26934,2014,92,37.55242353,-122.3054936,True,0.5370000000000008,102000,9400,104000,11,1
3644,26935,2014,92,37.55294935,-122.29609440000002,True,0.6339999999999986,147000,13200,159000,9,1
3645,26936,2014,92,37.55624034,-122.2855436,True,0.8300000000000001,124000,11200,134000,13,1
3646,26937,2014,92,37.56374195,-122.2730751,True,0.8360000000000003,98000,8900,106000,8,1
3647,26938,2014,92,37.57339157,-122.26256540000001,True,4.357999999999999,98000,8900,106000,28,1
3648,26939,2014,92,37.60449554,-122.19673119999999,True,1.2533999999999998,0,0,0,0,0
3649,26940,2014,92,37.60449554,-122.19673119999999,True,2.594,98000,8900,106000,9,1
3650,26941,2014,92,37.617531400000004,-122.1524763,True,1.8830000000000005,98000,8900,106000,9,1
3651,26942,2014,92,37.62810274,-122.12097279999999,True,0.6440000000000001,106000,9600,113000,5,1
3652,26943,2014,92,37.6319885,-122.1103087,True,0.6359999999999992,107000,9700,115000,21,1
3653,26944,2014,92,37.63617517,-122.09989579999998,True,0.6350000000000007,120000,10900,128000,17,1
3654,26945,2014,92,37.64415339,-122.0940688,True,0.3879999999999999,57000,5100,61000,8,1
3655,26946,2014,92,37.64942,-122.0913305,True,1.0099999999999998,54000,4850,58000,2,1
3656,26947,2014,92,37.663948299999994,-122.08334690000001,True,0.4289999999999994,37000,3350,40000,0,0
3657,26948,2014,92,37.66876214,-122.08074520000001,True,1.027375,0,0,0,0,0
3658,26949,2014,94,32.712796000000004,-117.14752,True,0.43200000000000016,113000,13800,117000,3,1
